Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1469,10.0,3.0,8.2,1.0,1.8,3.81,50
1470,7.7,3.4,5.2,2.2,5.5,3.22,50
1471,6.2,1.8,5.4,5.7,4.9,2.98,50
1472,7.8,3.7,5.0,4.5,3.0,3.16,50
1473,9.5,0.6,5.5,2.5,5.9,3.44,50
1474,7.6,0.6,5.0,4.9,5.9,3.29,50
1475,5.4,2.5,9.6,1.3,5.2,2.69,30
1476,8.0,0.7,8.7,1.8,4.8,3.25,40
1477,7.3,2.4,5.9,4.4,4.0,3.3,50
1478,5.8,2.8,5.6,2.6,7.2,2.62,50
1479,6.2,3.0,6.3,5.3,3.2,2.91,40
1480,8.1,0.4,7.0,4.3,4.2,3.24,50
1481,8.3,2.5,6.4,2.3,4.5,3.31,50
1482,7.5,2.8,6.2,1.9,5.6,3.02,40
1483,6.7,0.1,6.7,4.8,5.7,3.01,40
1484,7.3,0.1,9.4,0.1,7.1,3.29,40
1485,9.7,2.0,6.7,5.2,0.4,3.47,50
1486,7.7,0.9,7.1,3.9,4.4,3.08,40
1487,8.6,0.0,9.7,0.9,4.8,3.14,50
1488,5.2,0.5,9.9,1.9,6.5,2.61,30
1489,5.6,0.4,8.6,5.1,4.3,2.81,30
1490,6.1,2.1,6.3,5.6,3.9,2.73,40
1491,9.5,2.3,6.8,2.1,3.3,3.74,50
1492,7.3,3.4,9.7,1.2,2.4,2.97,40
1493,7.8,0.4,6.0,2.5,7.3,3.24,40
1494,5.8,1.8,8.0,4.2,4.2,2.82,30
1495,6.9,3.5,7.8,2.5,3.3,3.02,40
1496,9.1,2.5,9.2,1.6,1.6,3.22,50
1497,5.6,0.1,6.5,4.2,7.6,2.71,30
1498,7.5,1.7,7.1,1.4,6.3,3.32,40
1499,5.7,0.8,5.3,1.2,11.0,2.74,50
1500,6.8,0.0,9.2,0.2,7.8,2.8,40
1501,9.7,3.6,7.7,1.6,1.4,3.22,50
1502,8.2,0.2,5.3,2.7,7.6,3.55,50
1503,7.7,3.6,5.5,4.9,2.3,3.06,50
1504,6.6,1.6,5.8,3.0,7.0,2.73,50
1505,9.0,1.8,7.5,4.8,0.9,3.33,50
1506,6.3,3.5,7.9,1.3,5.0,3.32,40
1507,6.3,3.2,5.2,6.0,3.3,3.0,50
1508,7.0,2.0,9.4,2.3,3.3,2.98,40
1509,7.7,0.2,5.0,1.5,9.6,3.0,50
1510,5.6,1.6,8.2,4.3,4.3,2.91,30
1511,5.9,0.3,9.7,1.6,6.5,2.76,30
1512,9.1,3.1,8.0,1.3,2.5,3.46,50
1513,6.3,0.5,7.5,3.5,6.2,2.87,40
1514,6.8,2.6,9.5,0.8,4.3,2.58,40
1515,6.9,0.6,8.1,4.4,4.0,3.0,40
1516,9.8,0.3,8.0,0.3,5.6,3.53,50
1517,9.5,2.1,8.3,3.4,0.7,3.35,50
1518,5.6,1.9,8.0,0.2,8.3,2.99,30
1519,6.4,0.1,7.1,5.4,5.0,2.72,40
1520,9.6,3.0,8.7,1.9,0.8,3.45,50
1521,6.0,0.8,8.4,1.3,7.5,3.19,40
1522,8.9,1.8,9.0,3.6,0.7,3.27,50
1523,8.3,0.9,6.4,1.9,6.5,3.18,50
1524,6.0,1.8,9.5,0.6,6.1,2.78,40
1525,8.6,2.7,5.5,5.5,1.7,2.9,50
1526,8.8,1.0,8.5,0.2,5.5,3.52,50
1527,9.2,1.8,8.2,1.1,3.7,3.6,50
1528,7.4,2.5,7.3,5.4,1.4,3.25,40
1529,7.5,3.4,9.0,1.7,2.4,3.03,40
1530,9.1,0.9,7.6,4.8,1.6,3.08,50
1531,6.8,2.6,6.2,0.7,7.7,3.0,40
1532,6.4,3.4,6.7,5.8,1.7,2.98,40
1533,9.9,1.1,5.2,4.2,3.6,3.3,50
1534,8.5,0.1,9.4,0.8,5.2,3.25,50
1535,5.6,0.7,9.8,4.2,3.7,2.75,30
1536,6.7,0.9,7.4,3.3,5.7,3.26,40
1537,8.2,1.0,9.7,0.9,4.2,2.81,50
1538,7.2,2.3,7.2,2.5,4.8,3.03,40
1539,8.7,2.7,9.2,0.8,2.6,3.58,50
1540,6.8,1.9,6.6,0.9,7.8,3.38,40
1541,6.1,0.4,8.4,4.0,5.1,2.88,40
1542,7.9,3.9,7.7,4.1,0.4,3.4,40
1543,5.4,0.8,7.2,3.5,7.1,2.71,30
1544,9.0,2.4,6.0,3.0,3.6,3.32,50
1545,8.7,3.1,7.5,1.4,3.3,2.99,50
1546,8.7,1.0,5.9,3.2,5.2,3.17,50
1547,6.4,2.5,5.6,3.9,5.6,2.89,50
1548,8.9,2.4,9.9,1.0,1.8,3.44,50
1549,8.4,0.3,7.0,5.8,2.5,2.9,50
1550,5.6,2.8,8.2,2.2,5.2,2.91,30
1551,9.8,0.1,6.5,5.5,2.1,3.24,50
1552,7.7,3.3,5.5,5.7,1.8,2.99,50
1553,9.0,0.7,8.6,2.2,3.5,3.62,50
1554,9.8,0.5,7.1,2.9,3.7,3.38,50
1555,6.9,1.5,5.3,4.1,6.2,2.77,50
1556,9.1,3.2,7.4,1.3,3.0,3.31,50
1557,8.2,1.2,6.2,4.4,4.0,3.08,50
1558,6.2,3.7,7.6,2.2,4.3,2.84,40
1559,9.4,1.6,6.7,1.2,5.1,3.11,50
1560,8.4,1.2,7.9,0.4,6.1,3.06,50
1561,6.0,1.6,9.7,2.3,4.4,2.66,40
1562,5.6,0.2,6.5,0.9,10.8,3.0,30
1563,5.9,3.0,5.1,3.3,6.7,2.91,50
1564,7.8,1.3,6.5,4.4,4.0,2.69,40
1565,9.4,0.8,5.5,5.4,2.9,3.55,50
1566,6.8,0.5,7.9,3.2,5.6,2.61,40
1567,6.0,1.8,9.0,3.5,3.7,2.92,40
1568,8.5,3.2,8.1,0.6,3.6,3.09,50
1569,8.6,2.7,5.1,2.5,5.1,3.54,50
1570,6.1,2.4,9.6,4.7,1.2,2.67,40
1571,9.6,3.9,5.1,3.4,2.0,3.65,50
1572,6.3,3.9,8.1,4.5,1.2,2.89,40
1573,5.4,0.7,8.8,0.1,9.0,2.57,30
1574,8.1,2.8,6.7,0.6,5.8,3.5,50
1575,5.3,2.4,7.6,4.5,4.2,2.25,30
1576,7.0,0.1,6.7,5.9,4.3,3.12,40
1577,9.4,1.3,7.9,4.6,0.8,3.34,50
1578,5.4,2.0,9.8,4.2,2.6,2.8,30
1579,5.4,0.8,8.9,5.0,3.9,3.12,30
1580,5.1,3.3,8.9,1.6,5.1,3.02,30
1581,8.5,0.9,5.2,1.2,8.2,3.17,50
1582,7.1,2.0,7.4,1.6,5.9,2.86,40
1583,5.1,2.4,7.0,1.8,7.7,2.84,30
1584,9.3,2.0,5.7,4.2,2.8,3.51,50
1585,6.0,1.8,5.3,5.0,5.9,2.88,50
1586,8.7,2.5,9.0,1.6,2.2,3.53,50
1587,8.9,1.8,9.7,1.8,1.8,3.63,50
1588,9.1,2.2,5.9,2.8,4.0,3.33,50
1589,9.8,3.0,9.1,0.1,2.0,3.9,50
1590,9.2,0.2,9.3,2.9,2.4,3.29,50
1591,6.0,1.3,6.4,3.2,7.1,2.84,40
1592,6.2,1.8,7.6,4.6,3.8,2.98,40
1593,7.2,3.2,8.1,0.6,4.9,3.04,40
1594,7.0,3.0,7.9,2.3,3.8,2.81,40
1595,5.9,0.9,7.9,2.5,6.8,2.63,30
1596,8.3,3.4,6.3,2.9,3.1,3.26,50
1597,9.9,1.3,8.0,0.4,4.4,3.33,50
1598,9.8,2.9,8.9,1.7,0.7,3.51,50
1599,7.9,1.8,9.3,4.8,0.2,3.34,40
1600,7.9,2.2,7.3,1.3,5.3,3.18,40
1601,5.0,1.0,7.5,2.3,8.2,2.82,30
1602,6.8,1.8,5.7,0.3,9.4,3.01,50
1603,8.9,2.3,8.8,0.6,3.4,3.02,50
1604,6.1,0.0,5.7,1.9,10.3,3.01,50
1605,5.6,3.9,6.5,0.8,7.2,2.92,30
1606,5.3,3.4,9.8,1.4,4.1,2.53,30
1607,7.3,0.1,8.2,2.5,5.9,2.92,40
1608,8.3,1.7,5.9,4.1,4.0,3.11,50
1609,7.8,3.4,5.6,4.7,2.5,3.02,50
1610,8.5,1.8,9.7,0.6,3.4,3.34,50
1611,8.2,1.5,9.8,1.5,3.0,3.4,50
1612,10.0,1.0,7.2,3.0,2.8,3.37,50
1613,6.5,0.1,6.1,1.7,9.6,2.72,40
1614,9.4,2.8,5.4,3.9,2.5,3.37,50
1615,8.3,3.8,5.0,1.5,5.4,3.43,50
1616,5.5,2.1,6.2,1.1,9.1,2.98,30
1617,9.1,0.5,7.3,5.6,1.5,3.37,50
1618,5.9,1.3,7.1,1.9,7.8,2.91,30
1619,6.4,3.9,5.8,4.4,3.5,2.91,50
1620,5.9,2.6,8.6,4.1,2.8,2.98,30
1621,6.6,1.0,9.8,5.5,1.1,3.23,40
1622,7.3,1.7,5.8,2.6,6.6,3.07,50
1623,7.7,0.1,7.2,4.7,4.3,3.37,40
1624,9.5,0.1,7.8,4.7,1.9,3.71,50
1625,7.7,1.3,5.7,5.3,4.0,3.36,50
1626,7.9,2.7,9.0,2.9,1.5,3.17,40
1627,7.0,2.1,9.0,2.2,3.7,2.89,40
1628,9.6,0.4,8.2,2.4,3.4,3.4,50
1629,7.0,2.7,5.3,3.6,5.4,3.17,50
1630,5.9,3.6,8.3,5.3,0.9,2.99,30
1631,7.4,2.2,9.6,4.3,0.5,2.77,40
1632,7.0,1.6,6.4,1.6,7.4,2.97,40
1633,9.3,0.3,8.4,1.0,5.0,3.29,50
1634,6.3,3.1,9.4,1.2,4.0,2.91,40
1635,7.3,1.9,9.4,4.1,1.3,3.51,40
1636,9.2,0.0,7.0,5.4,2.4,3.41,50
1637,8.7,2.2,7.6,1.9,3.6,3.73,50
1638,7.1,2.9,9.3,0.7,4.0,3.12,40
1639,7.3,1.6,8.4,1.5,5.2,3.27,40
1640,7.1,3.6,10.0,0.4,2.9,3.13,40
1641,6.2,3.8,9.8,0.4,3.8,3.17,40
1642,5.1,2.4,6.4,5.2,4.9,2.77,30
1643,6.4,2.7,8.4,1.3,5.2,2.94,40
1644,6.4,3.2,9.0,2.5,2.9,2.87,40
1645,8.0,2.4,9.1,1.9,2.6,3.01,40
1646,7.7,1.8,7.2,0.5,6.8,2.97,40
1647,8.6,0.9,6.0,2.5,6.0,3.38,50
1648,6.9,1.8,7.7,1.2,6.4,2.75,40
1649,5.8,3.5,7.2,2.5,5.0,2.87,30
1650,7.8,2.2,8.5,1.0,4.5,3.06,40
1651,6.3,3.2,9.7,0.7,4.1,2.65,40
1652,5.3,1.3,5.7,4.3,7.4,2.79,50
1653,7.7,0.6,5.0,4.8,5.9,3.23,50
1654,6.7,2.3,6.6,0.5,7.9,2.77,40
1655,6.1,0.8,7.1,3.9,6.1,3.4,40
1656,9.8,2.4,7.4,2.5,1.9,3.56,50
1657,9.6,3.3,6.6,1.1,3.4,3.45,50
1658,8.7,2.0,5.3,4.3,3.7,2.96,50
1659,9.0,1.2,8.3,2.3,3.2,3.74,50
1660,9.4,2.0,6.6,4.5,1.5,3.46,50
1661,6.1,1.6,9.3,4.3,2.7,2.65,40
1662,6.8,1.1,5.9,4.5,5.7,2.93,50
1663,6.3,1.8,6.9,5.9,3.1,2.8,40
1664,5.4,2.4,8.0,2.5,5.7,2.77,30
1665,7.2,0.2,7.6,3.0,6.0,2.83,40
1666,6.3,0.7,9.8,5.1,2.1,3.03,40
1667,6.2,1.3,6.0,3.0,7.5,3.12,40
1668,5.8,3.2,9.0,0.8,5.2,2.88,30
1669,7.0,0.7,6.3,1.6,8.4,2.63,40
1670,9.7,0.5,9.9,0.9,3.0,3.72,50
1671,8.9,1.4,5.7,5.1,2.9,3.55,50
1672,7.8,1.9,7.5,4.4,2.4,2.91,40
1673,5.4,2.7,9.5,0.3,6.1,2.9,30
1674,7.2,1.6,5.7,3.0,6.5,2.94,50
1675,5.6,1.9,8.8,1.5,6.2,2.89,30
1676,8.4,3.4,7.1,3.9,1.2,3.26,50
1677,5.2,0.5,6.0,2.4,9.9,2.69,30
1678,8.3,2.8,7.9,1.8,3.2,3.44,50
1679,7.9,1.4,5.4,6.0,3.3,3.11,50
1680,8.3,1.3,7.0,1.6,5.8,3.39,50
1681,6.7,1.6,8.6,3.1,4.0,3.54,40
1682,9.6,0.2,7.9,5.1,1.2,3.46,50
1683,6.2,3.5,5.1,4.4,4.8,2.97,50
1684,7.2,0.2,9.6,2.8,4.2,3.19,40
1685,5.1,2.8,7.4,0.7,8.0,3.15,30
1686,7.5,3.3,9.3,2.4,1.5,3.36,40
1687,5.1,2.8,7.1,3.4,5.6,2.5,30
1688,9.6,0.5,8.4,0.0,5.5,3.7,50
1689,9.6,0.5,5.5,2.0,6.4,3.19,50
1690,7.9,1.8,5.2,1.9,7.2,3.07,50
1691,9.1,2.8,8.6,2.4,1.1,3.24,50
1692,6.4,3.3,9.9,2.2,2.2,2.9,40
1693,5.0,0.6,6.6,3.5,8.3,2.89,30
1694,8.9,3.0,8.0,2.6,1.5,3.29,50
1695,8.2,2.5,7.8,5.4,0.1,3.4,50
1696,9.4,0.9,5.4,2.9,5.4,3.56,50
1697,7.6,3.3,7.2,3.4,2.5,3.03,40
1698,8.1,3.3,5.8,3.6,3.2,3.22,50
1699,8.0,0.7,5.6,5.9,3.8,2.93,50
1700,5.9,2.7,8.0,3.9,3.5,2.78,30
1701,5.4,3.6,6.9,1.9,6.2,2.35,30
1702,9.3,3.7,6.5,3.9,0.6,3.24,50
1703,8.9,3.7,6.2,3.0,2.2,3.49,50
1704,5.0,2.3,6.7,1.9,8.1,2.64,30
1705,8.2,3.4,8.0,3.8,0.6,3.26,50
1706,7.3,0.0,7.8,4.0,4.9,2.75,40
1707,8.0,2.9,7.9,0.3,4.9,3.25,40
1708,6.4,0.3,7.1,3.3,6.9,2.77,40
1709,6.6,2.9,8.2,2.0,4.3,3.14,40
1710,8.2,2.2,5.1,4.2,4.3,3.48,50
1711,6.9,3.8,9.1,2.5,1.7,2.88,40
1712,6.7,1.9,6.5,3.1,5.8,2.87,40
1713,5.8,3.9,5.5,5.6,3.2,2.88,50
1714,8.6,1.7,8.2,1.9,3.6,3.46,50
1715,6.5,2.3,7.5,3.5,4.2,2.8,40
1716,5.4,0.2,6.3,0.4,11.7,2.53,30
1717,5.5,3.3,5.2,4.0,6.0,2.95,50
1718,7.4,1.2,7.6,2.3,5.5,3.03,40
1719,7.8,0.5,10.0,2.4,3.3,3.43,40
1720,6.8,3.3,7.3,4.3,2.3,2.83,40
1721,5.5,3.4,8.7,1.3,5.1,2.74,30
1722,9.9,1.0,7.3,0.2,5.6,3.32,50
1723,7.0,2.3,9.8,2.5,2.4,3.09,40
1724,5.2,1.3,7.9,5.7,3.9,3.04,30
1725,9.3,0.9,6.1,1.2,6.5,3.29,50
1726,7.5,1.9,6.3,3.0,5.3,3.4,40
1727,5.2,0.5,9.4,4.5,4.4,2.9,30
1728,6.8,3.0,8.9,4.0,1.3,2.49,40
1729,8.6,0.8,6.7,2.8,5.1,3.52,50
1730,6.6,0.6,7.0,5.9,3.9,2.83,40
1731,6.1,2.4,7.2,0.4,7.9,3.29,40
1732,7.6,3.5,6.4,0.5,6.0,3.12,40
1733,9.7,1.5,7.9,3.9,1.0,3.69,50
1734,5.7,1.2,5.7,4.9,6.5,2.66,50
1735,6.1,2.9,9.7,2.8,2.5,2.5,40
1736,6.6,1.9,8.0,5.9,1.6,3.41,40
1737,9.7,3.4,9.4,0.7,0.8,3.6,50
1738,7.0,3.8,7.1,3.6,2.5,3.11,40
1739,8.5,3.8,6.2,4.1,1.4,2.93,50
1740,8.9,2.2,8.3,1.5,3.1,3.37,50
1741,7.4,2.5,7.0,1.2,5.9,3.11,40
1742,8.7,1.6,6.8,2.4,4.5,3.42,50
1743,7.0,2.2,7.7,3.0,4.1,3.05,40
1744,5.8,0.5,9.7,3.6,4.4,2.65,30
1745,8.3,1.6,9.5,2.9,1.7,3.12,50
1746,9.8,3.3,9.3,0.3,1.3,3.73,50
1747,6.4,1.1,6.4,5.1,5.0,2.79,40
1748,6.2,3.2,7.8,0.0,6.8,2.8,40
1749,7.1,1.6,5.6,4.1,5.6,3.28,50
1750,8.6,0.0,9.8,4.6,1.0,3.48,50
1751,9.5,0.1,9.7,3.8,0.9,3.57,50
1752,9.7,1.8,8.0,2.1,2.4,3.82,50
1753,9.7,0.3,7.5,4.1,2.4,3.53,50
1754,9.5,3.8,5.3,2.2,3.2,3.7,50
1755,5.1,1.3,7.7,5.5,4.4,2.8,30
1756,7.7,1.1,9.5,5.3,0.4,2.99,40
1757,7.0,3.6,6.9,4.4,2.1,2.84,40
1758,9.6,1.8,8.7,1.4,2.5,3.43,50
1759,5.1,0.4,7.5,4.1,6.9,3.01,30
1760,8.5,2.8,7.5,4.8,0.4,3.06,50
1761,7.4,1.8,6.0,1.8,7.0,3.13,40
1762,6.2,1.2,8.9,2.0,5.7,2.85,40
1763,6.2,0.7,8.9,0.8,7.4,3.02,40
1764,8.4,2.5,9.1,0.2,3.8,2.65,50
1765,6.5,1.1,5.7,1.7,9.0,3.02,50
1766,8.3,1.5,8.6,1.9,3.7,2.86,50
1767,6.5,2.2,5.1,0.5,9.7,3.1,50
1768,8.6,0.4,9.2,4.2,1.6,3.27,50
1769,8.1,3.3,7.0,1.2,4.4,3.8,50
1770,7.7,2.3,9.7,3.9,0.4,3.3,40
1771,9.4,3.2,9.7,0.2,1.5,3.4,50
1772,9.2,2.0,8.7,0.6,3.5,3.03,50
1773,6.3,2.9,5.8,2.1,6.9,2.78,50
1774,8.5,1.5,7.8,0.6,5.6,3.02,50
1775,9.0,1.5,8.2,3.8,1.5,3.41,50
1776,8.1,1.7,5.9,5.7,2.6,3.17,50
1777,8.8,0.8,6.7,4.9,2.8,3.53,50
1778,7.2,2.9,6.9,1.3,5.7,3.23,40
1779,8.2,3.9,6.6,2.4,2.9,3.32,50
1780,9.2,3.0,5.3,6.0,0.5,3.77,50
1781,8.8,3.5,8.3,2.9,0.5,3.26,50
1782,9.4,0.8,5.4,4.7,3.7,3.25,50
1783,9.2,0.7,9.3,3.3,1.5,3.64,50
1784,7.1,0.8,6.4,3.0,6.7,3.08,40
1785,7.7,3.2,9.0,2.4,1.7,3.03,40
1786,5.3,3.5,5.4,1.5,8.3,2.91,50
1787,8.5,1.6,9.4,1.3,3.2,2.9,50
1788,7.7,3.5,9.6,0.9,2.3,3.39,40
1789,7.3,2.2,9.7,4.8,0.0,3.25,40
1790,6.9,0.0,5.0,2.8,9.3,2.85,50
1791,7.4,0.1,8.4,1.8,6.3,2.75,40
1792,5.8,1.6,6.2,3.2,7.2,2.98,30
1793,6.0,2.0,5.8,4.0,6.2,2.81,50
1794,7.3,0.3,8.0,1.6,6.8,3.15,40
1795,7.6,2.1,9.6,2.6,2.1,2.78,40
1796,9.7,3.1,6.4,4.1,0.7,3.76,50
1797,7.2,3.3,9.1,0.8,3.6,2.87,40
1798,6.5,1.2,8.6,1.4,6.3,3.18,40
1799,5.0,2.9,5.9,0.6,9.6,2.63,50
1800,7.4,0.2,9.9,4.3,2.2,2.84,40
1801,6.6,1.3,7.2,3.8,5.1,2.93,40
1802,9.3,1.0,6.9,5.2,1.6,3.32,50
1803,8.3,1.4,8.4,0.1,5.8,3.23,50
1804,9.1,3.8,9.6,1.4,0.1,3.71,50
1805,7.6,1.4,7.3,4.1,3.6,3.09,40
1806,9.6,3.3,9.9,1.1,0.1,3.5,50
1807,6.4,0.4,5.6,1.7,9.9,3.21,50
1808,9.5,2.5,5.0,1.1,5.9,3.52,50
1809,5.5,1.5,7.5,0.3,9.2,2.61,30
1810,8.2,1.9,7.5,2.6,3.8,3.13,50
1811,9.8,0.9,7.6,4.2,1.5,3.62,50
1812,6.9,1.9,5.4,3.7,6.1,3.05,50
1813,6.4,0.6,7.7,3.2,6.1,3.0,40
1814,8.1,0.8,7.3,4.3,3.5,3.12,50
1815,7.6,1.6,6.6,3.7,4.5,3.18,40
1816,5.4,1.8,9.5,0.6,6.7,2.9,30
1817,9.9,3.8,5.4,4.6,0.3,3.69,50
1818,7.1,1.8,8.2,4.6,2.3,2.98,40
1819,5.2,2.4,5.9,2.1,8.4,2.69,50
1820,6.7,0.4,5.7,0.2,11.0,2.58,50
1821,7.4,3.8,5.6,5.7,1.5,3.27,50
1822,8.2,3.3,5.5,3.0,4.0,3.5,50
1823,8.5,2.3,9.2,0.3,3.7,3.34,50
1824,6.9,1.4,8.1,5.3,2.3,3.42,40
1825,7.5,3.3,7.0,0.6,5.6,2.82,40
1826,8.6,3.0,5.3,1.3,5.8,3.06,50
1827,6.4,2.2,5.7,0.8,8.9,2.89,50
1828,6.8,3.2,7.6,0.8,5.6,2.78,40
1829,8.7,1.6,6.3,2.3,5.1,2.87,50
1830,6.2,1.6,5.1,4.6,6.5,2.92,50
1831,5.9,0.2,8.3,4.6,5.0,2.88,30
1832,6.0,2.9,8.5,1.5,5.1,3.17,40
1833,9.5,0.4,9.9,3.6,0.6,3.5,50
1834,8.6,0.8,7.2,0.4,7.0,3.32,50
1835,6.9,3.0,6.9,2.0,5.2,3.23,40
1836,5.2,1.5,5.8,4.2,7.3,2.83,50
1837,5.5,2.7,6.4,1.2,8.2,2.75,30
1838,7.4,2.0,6.6,0.8,7.2,3.1,40
1839,6.9,2.7,8.9,2.9,2.6,2.77,40
1840,6.4,0.6,6.2,1.3,9.5,3.04,40
1841,7.6,2.3,9.7,0.9,3.5,3.36,40
1842,7.8,1.0,6.3,0.2,8.7,3.27,40
1843,6.5,3.0,5.2,1.3,8.0,3.17,50
1844,7.3,2.8,6.9,1.0,6.0,3.24,40
1845,7.0,2.3,9.7,0.3,4.7,2.64,40
1846,7.5,0.1,6.6,4.9,4.9,3.14,40
1847,7.8,1.8,6.4,1.8,6.2,3.39,40
1848,9.8,1.8,7.0,4.6,0.8,3.39,50
1849,7.1,2.2,6.2,4.5,4.0,3.34,40
1850,8.9,0.9,8.6,4.5,1.1,3.36,50
1851,6.7,0.7,5.0,2.7,8.9,3.15,50
1852,5.9,3.4,6.3,1.4,7.0,2.48,30
1853,7.4,2.0,6.1,1.6,6.9,3.22,40
1854,8.9,1.8,8.6,3.5,1.2,3.17,50
1855,5.7,3.9,9.1,1.1,4.2,2.81,30
1856,5.7,3.0,7.3,4.7,3.3,2.82,30
1857,8.7,2.4,8.4,0.1,4.4,3.51,50
1858,5.0,0.1,9.3,4.1,5.5,2.47,30
1859,6.3,2.8,9.0,1.8,4.1,2.79,40
1860,7.5,3.1,6.1,1.6,5.7,3.07,40
1861,6.2,4.0,6.0,3.5,4.3,2.88,40
1862,8.2,3.0,9.9,0.5,2.4,3.3,50
1863,8.8,1.4,5.9,2.5,5.4,3.29,50
1864,7.7,4.0,7.0,3.3,2.0,3.44,40
1865,6.8,1.6,8.5,5.6,1.5,3.33,40
1866,5.4,0.8,7.5,0.1,10.2,2.86,30
1867,6.3,2.1,5.1,1.6,8.9,3.49,50
1868,9.6,2.6,7.1,4.4,0.3,3.54,50
1869,8.9,0.8,5.7,4.1,4.5,3.62,50
1870,8.7,2.5,9.9,1.5,1.4,3.36,50
1871,5.6,3.3,6.3,4.7,4.1,2.85,30
1872,8.0,1.8,6.8,2.1,5.3,3.23,40
1873,8.2,3.0,8.4,0.9,3.5,3.52,50
1874,7.4,2.1,8.9,3.7,1.9,3.1,40
1875,7.0,3.6,5.8,6.0,1.6,2.99,50
1876,8.6,3.2,9.3,2.9,0.0,3.38,50
1877,6.5,2.8,5.6,2.4,6.7,2.9,50
1878,8.0,2.0,8.2,5.6,0.2,3.4,40
1879,5.3,2.3,9.3,2.9,4.2,2.82,30
1880,6.7,0.6,9.2,3.1,4.4,2.85,40
1881,9.7,3.2,8.5,0.0,2.6,3.19,50
1882,9.6,0.7,6.4,3.1,4.2,3.38,50
1883,6.3,0.8,8.0,0.5,8.4,2.91,40
1884,8.6,2.2,7.1,3.4,2.7,3.18,50
1885,6.8,3.7,5.3,4.0,4.2,3.04,50
1886,5.9,1.2,8.6,0.5,7.8,2.92,30
1887,9.1,2.9,8.6,0.3,3.1,3.56,50
1888,9.2,0.2,5.1,2.2,7.3,3.61,50
1889,5.7,2.2,9.6,2.3,4.2,2.98,30
1890,5.5,2.4,7.3,5.6,3.2,2.77,30
1891,5.6,0.8,5.1,2.6,9.9,2.97,50
1892,8.0,2.5,7.7,0.5,5.3,3.12,40
1893,7.2,4.0,9.2,3.2,0.4,2.95,40
1894,7.4,2.7,9.4,3.4,1.1,3.04,40
1895,9.7,0.2,5.1,4.0,5.0,3.25,50
1896,6.7,1.1,7.6,2.6,6.0,2.83,40
1897,7.6,2.7,6.9,1.5,5.3,3.05,40
1898,8.7,3.0,8.3,0.9,3.1,3.1,50
1899,7.9,2.3,7.4,3.3,3.1,3.75,40
1900,8.6,0.4,8.7,0.8,5.5,3.22,50
1901,5.3,3.9,9.8,0.3,4.7,2.53,30
1902,7.4,3.3,9.8,2.2,1.3,3.06,40
1903,6.8,2.4,6.6,5.5,2.7,3.05,40
1904,6.6,1.2,5.2,4.9,6.1,3.2,50
1905,7.3,1.3,7.4,4.9,3.1,2.83,40
1906,6.9,1.3,5.9,3.6,6.3,2.94,50
1907,7.4,3.5,5.2,3.9,4.0,3.26,50
1908,9.4,2.9,9.6,0.7,1.4,3.57,50
1909,7.5,0.1,5.0,1.4,10.0,3.07,50
1910,5.9,0.1,9.5,0.0,8.5,2.79,30
1911,8.7,0.6,9.6,4.6,0.5,3.57,50
1912,5.0,3.9,9.4,5.1,0.6,2.98,30
1913,8.3,1.4,9.5,1.4,3.4,3.06,50
1914,9.6,0.6,6.1,3.3,4.4,3.47,50
1915,8.8,2.5,6.2,0.0,6.5,3.29,50
1916,9.5,1.6,7.6,2.5,2.8,3.7,50
1917,7.2,3.1,7.6,1.9,4.2,2.79,40
1918,5.7,2.6,8.4,4.5,2.8,2.94,30
1919,7.5,3.6,9.7,2.6,0.6,2.84,40
1920,9.9,1.1,6.0,2.7,4.3,3.68,50
1921,5.3,3.9,7.9,3.3,3.6,2.79,30
1922,5.2,2.4,8.6,2.5,5.3,3.21,30
1923,8.8,0.9,6.1,1.0,7.2,3.53,50
1924,9.1,1.5,7.9,4.0,1.5,3.29,50
1925,6.2,0.7,9.9,3.7,3.5,2.73,40
1926,6.3,2.0,6.6,1.0,8.1,3.09,40
1927,6.3,0.1,8.5,3.0,6.1,2.99,40
1928,5.5,3.0,5.1,1.5,8.9,2.66,50
1929,9.5,2.9,5.4,4.9,1.3,3.67,50
1930,8.0,2.7,10.0,0.8,2.5,3.2,40
1931,8.1,1.8,5.2,0.1,8.8,3.28,50
1932,7.8,2.2,5.2,2.8,6.0,3.0,50
1933,9.6,1.6,8.1,3.7,1.0,3.46,50
1934,9.3,1.6,9.4,0.9,2.8,3.69,50
1935,6.4,0.2,9.0,2.5,5.9,2.81,40
1936,9.5,3.3,7.8,2.1,1.3,3.28,50
1937,7.4,1.6,9.6,0.7,4.7,2.75,40
1938,7.5,1.8,7.6,0.8,6.3,2.93,40
1939,7.6,1.0,5.9,0.4,9.1,3.06,50
1940,8.1,2.9,8.4,2.2,2.4,3.52,50
1941,6.9,1.5,8.2,3.0,4.4,2.99,40
1942,8.2,1.2,5.1,5.3,4.2,3.19,50
1943,6.1,3.7,8.6,4.3,1.3,2.79,40
1944,7.6,0.7,6.5,1.9,7.3,3.0,40
1945,5.8,0.8,8.9,1.0,7.5,2.89,30
1946,9.9,1.3,5.6,3.4,3.8,3.43,50
1947,9.5,3.1,8.1,1.0,2.3,3.25,50
